citation_text,case_name,format_type,is_valid_format,is_valid_volume,likelihood_of_being_real,jurisdiction,document_name
175 F.3d 257,Clark v. Gonzalez,federal_reporter,True,True,0.41,Federal - Circuit Court,Appellant_Brief_Division2.pdf
57 F.Supp.2d 460,Rodriguez v. King County,federal_supplement,True,True,0.67,Federal - District Court,Appellant_Brief_Division2.pdf
928 F.2d 739,Microsoft v. State of Washington,federal_reporter,True,True,0.44,Federal - Circuit Court,Appellant_Brief_Division2.pdf
605 F.3d 144,Miller v. Costco,federal_reporter,True,True,0.47,Federal - Circuit Court,Appellant_Brief_Division2.pdf
334 F.Supp.3d 335,White v. Garcia,federal_supplement,True,True,0.47,Federal - District Court,Appellant_Brief_Division2.pdf
825 Wn.2d 734,Moore v. Davis,washington_reports,True,True,0.7,State - Washington,Appellant_Brief_Division2.pdf
235 Wash. App. 712,White v. Hernandez,washington_app_reports,True,True,0.57,State - Washington,Appellant_Brief_Division2.pdf
775 L. Ed. 2d 24,Zillow v. Taylor,lawyers_edition,True,True,0.47,Unknown,Appellant_Brief_Division2.pdf
367 F.Supp.3d 797,REI v. King County,federal_supplement,True,True,0.57,Federal - District Court,Supplemental_Brief_Division1.pdf
963 F.4th 578,Zillow v. Costco,unknown,False,False,0.18,Unknown,Supplemental_Brief_Division1.pdf
829 L. Ed. 2d 556,Johnson v. Microsoft,lawyers_edition,True,True,0.52,Unknown,Supplemental_Brief_Division1.pdf
662 F.4th 699,Anderson v. Taylor,unknown,False,False,0.14,Unknown,Supplemental_Brief_Division1.pdf
940 Wn. App. 683,Thomas v. Boeing,washington_app_reports,True,True,0.43,State - Washington,Supplemental_Brief_Division1.pdf
965 F.Supp.3d 931,Amazon v. Moore,federal_supplement,True,False,0.21,Federal - District Court,Supplemental_Brief_Division1.pdf
308 S. Ct. 820,Clark v. Taylor,supreme_court_reporter,True,False,0.3,Unknown,Supplemental_Brief_Division1.pdf
754 Wash. App. 344,Anderson v. Brown,washington_app_reports,True,True,0.58,State - Washington,Supplemental_Brief_Division1.pdf
392 S. Ct. 122,White v. Microsoft,supreme_court_reporter,True,False,0.24,Unknown,Supplemental_Brief_Division1.pdf
270 S. Ct. 205,Martinez v. Harris,supreme_court_reporter,True,False,0.25,Unknown,Amicus_Brief_Supreme.pdf
242 F.Supp.3d 305,Nordstrom v. Jackson,federal_supplement,True,True,0.66,Federal - District Court,Amicus_Brief_Supreme.pdf
671 U.S. 630,Johnson v. Thomas,us_reports,True,False,0.28,Federal - Supreme Court,Amicus_Brief_Supreme.pdf
437 F.3d 931,Smith v. Thompson,federal_reporter,True,True,0.59,Federal - Circuit Court,Amicus_Brief_Supreme.pdf
972 Wash. 402,Taylor v. Miller,unknown,False,False,0.14,State - Washington,Amicus_Brief_Supreme.pdf
990 Wn. App. 439,Miller v. City of Seattle,washington_app_reports,True,True,0.57,State - Washington,Amicus_Brief_Supreme.pdf
878 Wn. App. 93,REI v. Clark,washington_app_reports,True,True,0.43,State - Washington,Amicus_Brief_Supreme.pdf
661 F.3d 269,Department of Corrections v. Expedia,federal_reporter,True,True,0.63,Federal - Circuit Court,Amicus_Brief_Supreme.pdf
1991 WL 8764802,State of Washington v. Perez,westlaw,True,True,0.42,Unknown,Supplemental_Brief_Division2.pdf
799 F.Supp.2d 451,Clark v. Walker,federal_supplement,True,True,0.61,Federal - District Court,Supplemental_Brief_Division2.pdf
476 F.4th 915,Miller v. Lee,unknown,False,False,0.14,Unknown,Supplemental_Brief_Division2.pdf
266 S. Ct. 733,State of Washington v. REI,supreme_court_reporter,True,False,0.3,Unknown,Supplemental_Brief_Division2.pdf
549 F.4th 841,Brown v. Anderson,unknown,False,False,0.17,Unknown,Supplemental_Brief_Division2.pdf
536 F.3d 942,Lee v. Expedia,federal_reporter,True,True,0.52,Federal - Circuit Court,Supplemental_Brief_Division2.pdf
1990 WL 5716870,T-Mobile v. Martin,westlaw,True,True,0.55,Unknown,Reply_Brief_Division1.pdf
999 Wash. App. 248,Clark v. United States,washington_app_reports,True,True,0.44,State - Washington,Reply_Brief_Division1.pdf
176 Wash. 936,T-Mobile v. Costco,unknown,False,False,0.11,State - Washington,Reply_Brief_Division1.pdf
750 S. Ct. 237,Department of Corrections v. Microsoft,supreme_court_reporter,True,False,0.35,Unknown,Reply_Brief_Division1.pdf
832 S. Ct. 498,United States v. Anderson,supreme_court_reporter,True,False,0.39,Unknown,Reply_Brief_Division1.pdf
787 F.Supp.3d 232,Martin v. Davis,federal_supplement,True,False,0.3,Federal - District Court,Reply_Brief_Division1.pdf
374 F.Supp.3d 205,Martinez v. Brown,federal_supplement,True,True,0.58,Federal - District Court,Appellant_Brief_Division1.pdf
164 F.2d 383,King County v. Rodriguez,federal_reporter,True,True,0.5,Federal - Circuit Court,Appellant_Brief_Division1.pdf
988 L. Ed. 2d 383,Moore v. REI,lawyers_edition,True,True,0.6,Unknown,Appellant_Brief_Division1.pdf
572 U.S. 696,Rodriguez v. Microsoft,us_reports,True,True,0.46,Federal - Supreme Court,Appellant_Brief_Division1.pdf
597 F.4th 666,Walker v. Zillow,unknown,False,False,0.12,Unknown,Appellant_Brief_Division3.pdf
612 F.4th 149,Walker v. Johnson,unknown,False,False,0.1,Unknown,Appellant_Brief_Division3.pdf
454 U.S. 430,Miller v. Thompson,us_reports,True,True,0.5,Federal - Supreme Court,Appellant_Brief_Division3.pdf
430 F.Supp.2d 146,Martin v. Amazon,federal_supplement,True,True,0.63,Federal - District Court,Appellant_Brief_Division3.pdf
438 L. Ed. 2d 661,Lopez v. Zillow,lawyers_edition,True,True,0.43,Unknown,Appellant_Brief_Division3.pdf
992 Wn. App. 416,Garcia v. T-Mobile,washington_app_reports,True,True,0.64,State - Washington,Appellant_Brief_Division3.pdf
559 F.4th 840,Johnson v. King County,unknown,False,False,0.17,Unknown,Reply_Brief_Division2.pdf
302 Wn.2d 110,Microsoft v. Robinson,washington_reports,True,True,0.48,State - Washington,Reply_Brief_Division2.pdf
273 F.Supp.3d 505,Department of Corrections v. Johnson,federal_supplement,True,True,0.67,Federal - District Court,Reply_Brief_Division2.pdf
374 F.2d 913,Garcia v. Taylor,federal_reporter,True,True,0.44,Federal - Circuit Court,Reply_Brief_Division2.pdf
373 Wn. App. 612,Martinez v. Jones,washington_app_reports,True,True,0.65,State - Washington,Reply_Brief_Division2.pdf
17 Wn. App. 340,T-Mobile v. Jackson,washington_app_reports,True,True,0.56,State - Washington,Reply_Brief_Division2.pdf
2019 WL 6686274,Hall v. Rodriguez,westlaw,True,True,0.46,Unknown,Respondent_Brief_Division1.pdf
2007 BL 7212711,White v. Microsoft,unknown,False,False,0.1,Unknown,Respondent_Brief_Division1.pdf
2002 WL 7259109,REI v. Nordstrom,westlaw,True,True,0.57,Unknown,Respondent_Brief_Division1.pdf
499 Wn.2d 668,Nordstrom v. Boeing,washington_reports,True,True,0.68,State - Washington,Respondent_Brief_Division1.pdf
918 Wash. App. 333,Jones v. T-Mobile,washington_app_reports,True,True,0.44,State - Washington,Amicus_Brief_Division1.pdf
2005 WL 283689,Department of Corrections v. Thomas,westlaw,True,True,0.53,Unknown,Amicus_Brief_Division1.pdf
885 Wn.2d 988,Department of Corrections v. Thomas,washington_reports,True,True,0.6,State - Washington,Amicus_Brief_Division1.pdf
1994 WL 1029222,Microsoft v. Miller,westlaw,True,True,0.59,Unknown,Amicus_Brief_Division1.pdf
651 F.Supp.3d 626,Starbucks v. Rodriguez,federal_supplement,True,False,0.21,Federal - District Court,Amicus_Brief_Division1.pdf
10 F.4th 330,Thomas v. Harris,unknown,False,False,0.12,Unknown,Amicus_Brief_Division3.pdf
62 S. Ct. 338,Thomas v. Miller,supreme_court_reporter,True,True,0.53,Unknown,Amicus_Brief_Division3.pdf
378 F.Supp.3d 768,T-Mobile v. State of Washington,federal_supplement,True,True,0.45,Federal - District Court,Amicus_Brief_Division3.pdf
263 Wn. App. 228,Costco v. Rodriguez,washington_app_reports,True,True,0.62,State - Washington,Amicus_Brief_Division3.pdf
833 F.2d 882,Costco v. Garcia,federal_reporter,True,True,0.55,Federal - Circuit Court,Supplemental_Brief_Supreme.pdf
263 S. Ct. 32,Jackson v. Walker,supreme_court_reporter,True,False,0.38,Unknown,Supplemental_Brief_Supreme.pdf
526 Wash.2d 835,Department of Corrections v. United States,washington_reports,True,True,0.7,State - Washington,Supplemental_Brief_Supreme.pdf
2003 WL 9235427,Thomas v. Gonzalez,westlaw,True,True,0.41,Unknown,Supplemental_Brief_Supreme.pdf
253 Wash. 870,Perez v. Starbucks,unknown,False,False,0.19,State - Washington,Supplemental_Brief_Supreme.pdf
998 Wash.2d 598,United States v. Perez,washington_reports,True,True,0.47,State - Washington,Supplemental_Brief_Supreme.pdf
210 L. Ed. 2d 872,Williams v. Lewis,lawyers_edition,True,True,0.42,Unknown,Respondent_Brief_Supreme.pdf
517 Wn.2d 284,Nordstrom v. Boeing,washington_reports,True,True,0.49,State - Washington,Respondent_Brief_Supreme.pdf
572 F.Supp.3d 36,Williams v. Garcia,federal_supplement,True,False,0.38,Federal - District Court,Respondent_Brief_Supreme.pdf
2022 WL 9503956,Thomas v. Davis,westlaw,True,True,0.46,Unknown,Respondent_Brief_Supreme.pdf
794 Wash. App. 789,United States v. Zillow,washington_app_reports,True,True,0.46,State - Washington,Respondent_Brief_Supreme.pdf
990 U.S. 935,Wilson v. Zillow,us_reports,True,False,0.35,Federal - Supreme Court,Respondent_Brief_Supreme.pdf
837 U.S. 190,Hall v. Department of Corrections,us_reports,True,False,0.23,Federal - Supreme Court,Respondent_Brief_Supreme.pdf
501 Wash. App. 729,Hall v. Starbucks,washington_app_reports,True,True,0.42,State - Washington,Respondent_Brief_Supreme.pdf
671 Wash.2d 228,Thomas v. Rodriguez,washington_reports,True,True,0.64,State - Washington,Respondent_Brief_Division3.pdf
2010 WL 6797513,Lewis v. Microsoft,westlaw,True,True,0.42,Unknown,Respondent_Brief_Division3.pdf
419 F.Supp.3d 724,Microsoft v. Expedia,federal_supplement,True,True,0.5,Federal - District Court,Respondent_Brief_Division3.pdf
352 Wash. 628,Johnson v. Martin,unknown,False,False,0.13,State - Washington,Respondent_Brief_Division3.pdf
1994 BL 416957,Microsoft v. Harris,unknown,False,False,0.19,Unknown,Reply_Brief_Division3.pdf
391 S. Ct. 591,Microsoft v. Wilson,supreme_court_reporter,True,False,0.25,Unknown,Reply_Brief_Division3.pdf
644 L. Ed. 2d 57,Thomas v. Lewis,lawyers_edition,True,True,0.49,Unknown,Reply_Brief_Division3.pdf
798 F.3d 807,Clark v. Wilson,federal_reporter,True,True,0.58,Federal - Circuit Court,Reply_Brief_Division3.pdf
297 Wash.2d 852,Starbucks v. Martin,washington_reports,True,True,0.63,State - Washington,Reply_Brief_Division3.pdf
180 S. Ct. 52,Thompson v. Harris,supreme_court_reporter,True,False,0.34,Unknown,Reply_Brief_Division3.pdf
722 U.S. 866,Martin v. Harris,us_reports,True,False,0.36,Federal - Supreme Court,Respondent_Brief_Division2.pdf
766 Wn.2d 931,Garcia v. Nordstrom,washington_reports,True,True,0.61,State - Washington,Respondent_Brief_Division2.pdf
707 Wash. 705,Lopez v. Costco,unknown,False,False,0.12,State - Washington,Respondent_Brief_Division2.pdf
412 Wn. App. 558,Moore v. City of Seattle,washington_app_reports,True,True,0.59,State - Washington,Respondent_Brief_Division2.pdf
2015 WL 6440276,T-Mobile v. Amazon,westlaw,True,True,0.44,Unknown,Respondent_Brief_Division2.pdf
954 Wash. App. 299,Clark v. Wilson,washington_app_reports,True,True,0.66,State - Washington,Respondent_Brief_Division2.pdf
519 F.3d 101,Davis v. Brown,federal_reporter,True,True,0.42,Federal - Circuit Court,Respondent_Brief_Division2.pdf
602 Wash. 134,Thomas v. Martin,unknown,False,False,0.2,State - Washington,Respondent_Brief_Division2.pdf
682 S. Ct. 936,Smith v. Johnson,supreme_court_reporter,True,False,0.26,Unknown,Respondent_Brief_Division2.pdf
2001 WL 912403,Walker v. Hernandez,westlaw,True,True,0.53,Unknown,Amicus_Brief_Division2.pdf
649 Wn.2d 169,Microsoft v. Rodriguez,washington_reports,True,True,0.5,State - Washington,Amicus_Brief_Division2.pdf
707 U.S. 934,Nordstrom v. Jones,us_reports,True,False,0.24,Federal - Supreme Court,Amicus_Brief_Division2.pdf
875 Wn. App. 977,City of Seattle v. Clark,washington_app_reports,True,True,0.5,State - Washington,Amicus_Brief_Division2.pdf
230 S. Ct. 724,Amazon v. Martinez,supreme_court_reporter,True,False,0.2,Unknown,Amicus_Brief_Division2.pdf
2006 BL 4423641,Davis v. Starbucks,unknown,False,False,0.14,Unknown,Amicus_Brief_Division2.pdf
2004 WL 3612273,Miller v. Costco,westlaw,True,True,0.4,Unknown,Amicus_Brief_Division2.pdf
814 F.4th 109,REI v. Robinson,unknown,False,False,0.18,Unknown,Amicus_Brief_Division2.pdf
760 F.4th 44,Nordstrom v. Lopez,unknown,False,False,0.11,Unknown,Reply_Brief_Supreme.pdf
389 U.S. 524,Thomas v. Rodriguez,us_reports,True,True,0.69,Federal - Supreme Court,Reply_Brief_Supreme.pdf
108 F.2d 145,Starbucks v. Smith,federal_reporter,True,True,0.45,Federal - Circuit Court,Reply_Brief_Supreme.pdf
254 L. Ed. 2d 886,Hernandez v. Lopez,lawyers_edition,True,True,0.6,Unknown,Reply_Brief_Supreme.pdf
736 F.2d 418,Harris v. Davis,federal_reporter,True,True,0.45,Federal - Circuit Court,Reply_Brief_Supreme.pdf
1995 WL 8742354,Hall v. Walker,westlaw,True,True,0.63,Unknown,Reply_Brief_Supreme.pdf
860 U.S. 201,Jackson v. Smith,us_reports,True,False,0.22,Federal - Supreme Court,Reply_Brief_Supreme.pdf
504 F.3d 667,City of Seattle v. Johnson,federal_reporter,True,True,0.66,Federal - Circuit Court,Reply_Brief_Supreme.pdf
811 F.4th 456,Department of Corrections v. Nordstrom,unknown,False,False,0.18,Unknown,Reply_Brief_Supreme.pdf
607 F.3d 507,Rodriguez v. Davis,federal_reporter,True,True,0.69,Federal - Circuit Court,Reply_Brief_Supreme.pdf
711 F.2d 117,Amazon v. Costco,federal_reporter,True,True,0.59,Federal - Circuit Court,Supplemental_Brief_Division3.pdf
672 Wash. 60,Martinez v. Zillow,unknown,False,False,0.17,State - Washington,Appellant_Brief_Supreme.pdf
867 F.Supp.2d 234,Lewis v. Department of Corrections,federal_supplement,True,True,0.65,Federal - District Court,Appellant_Brief_Supreme.pdf
228 U.S. 3,State of Nevada v. Lyft,us_reports,True,True,0.43,Federal - Supreme Court,Generated_Citations_20250507_162632.pdf
65 Cal.4th 750,State of Delaware v. Chipotle,california_reports,True,True,0.43,State - California,Generated_Citations_20250507_162632.pdf
33 N.Y.2d 778,King v. State of Washington,new_york_reports,True,True,0.61,State - New York,Generated_Citations_20250507_162632.pdf
2 Cal.4th 111,State of Alaska v. Taco Bell,california_reports,True,True,0.6,State - California,Generated_Citations_20250507_162632.pdf
301 F.Supp.2d 961,In re Martin Assets,federal_supplement,True,True,0.65,Federal - District Court,Generated_Citations_20250507_162632.pdf
58 S.Ct. 764,United States v. Apple,supreme_court_reporter,True,True,0.44,Unknown,Generated_Citations_20250507_162632.pdf
408 F.Supp.3d 28,Garcia v. Papa John's,federal_supplement,True,True,0.6,Federal - District Court,Generated_Citations_20250507_162632.pdf
27 Cal.4th 257,Martin v. Rite Aid,california_reports,True,True,0.55,State - California,Generated_Citations_20250507_162632.pdf
102 A.3d 781,United States v. QFC,atlantic_reporter,True,True,0.56,Unknown,Generated_Citations_20250507_162632.pdf
75 N.E.3d 302,Walgreens Inc. v. Zillow,north_eastern_reporter,True,True,0.57,Unknown,Generated_Citations_20250507_162632.pdf
170 F.2d 879,State of Missouri v. Chase Bank,federal_reporter,True,True,0.44,Federal - Circuit Court,Generated_Citations_20250507_162632.pdf
184 L.Ed.2d 174,United States v. State of Washington,lawyers_edition,True,True,0.7,Unknown,Generated_Citations_20250507_162632.pdf
125 S.Ct. 1928,Martinez v. Apple,supreme_court_reporter,True,True,0.59,Unknown,Generated_Citations_20250507_162632.pdf
118 S.Ct. 2018,State of Minnesota v. Starbucks,supreme_court_reporter,True,True,0.45,Unknown,Generated_Citations_20250507_162632.pdf
550 U.S. 30,Matter of Custody of Rodriguez,us_reports,True,True,0.54,Federal - Supreme Court,Generated_Citations_20250507_162632.pdf
591 U.S. 444,Smith v. Department of Corrections,us_reports,True,True,0.4,Federal - Supreme Court,Generated_Citations_20250507_162632.pdf
29 N.E.3d 419,Brown v. Google,north_eastern_reporter,True,True,0.64,Unknown,Generated_Citations_20250507_162632.pdf
56 S.Ct. 220,State of Rhode Island v. Lyft,supreme_court_reporter,True,True,0.69,Unknown,Generated_Citations_20250507_162632.pdf
751 F.Supp.2d 877,United States v. Domino's,federal_supplement,True,True,0.42,Federal - District Court,Generated_Citations_20250507_162632.pdf
86 L.Ed.2d 735,Matter of Conservatorship of Jones,lawyers_edition,True,True,0.54,Unknown,Generated_Citations_20250507_162632.pdf
362 F.3d 905,In re Moore Property,federal_reporter,True,True,0.45,Federal - Circuit Court,Generated_Citations_20250507_162632.pdf
750 F.3d 421,United States v. Google,federal_reporter,True,True,0.69,Federal - Circuit Court,Generated_Citations_20250507_162632.pdf
366 F.Supp.3d 692,Hall v. Facebook,federal_supplement,True,True,0.61,Federal - District Court,Generated_Citations_20250507_162632.pdf
24 Cal.4th 756,Garcia v. Panera Bread,california_reports,True,True,0.61,State - California,Generated_Citations_20250507_162632.pdf
185 F.Supp.3d 359,Taco Bell Inc. v. Uber,federal_supplement,True,True,0.65,Federal - District Court,Generated_Citations_20250507_162632.pdf
55 N.Y.2d 254,State of Louisiana v. Department of Social and Health Services,new_york_reports,True,True,0.47,State - New York,Generated_Citations_20250507_162632.pdf
393 F.3d 850,Matter of Taylor Partnership,federal_reporter,True,True,0.68,Federal - Circuit Court,Generated_Citations_20250507_162632.pdf
969 F.Supp.2d 598,Apple Inc. v. Costco,federal_supplement,True,True,0.65,Federal - District Court,Generated_Citations_20250507_162632.pdf
11 Cal.4th 589,Subway Inc. v. Safeway,california_reports,True,True,0.51,State - California,Generated_Citations_20250507_162632.pdf
563 F.Supp.2d 134,State of Oregon v. Chipotle,federal_supplement,True,True,0.51,Federal - District Court,Generated_Citations_20250507_162632.pdf
57 N.Y.2d 225,United States v. Fred Meyer,new_york_reports,True,True,0.49,State - New York,Generated_Citations_20250507_162632.pdf
123 P.3d 129,United States v. King County,pacific_reporter,True,True,0.61,Unknown,Generated_Citations_20250507_162632.pdf
87 L.Ed.2d 969,State of Arkansas v. Olive Garden,lawyers_edition,True,True,0.4,Unknown,Generated_Citations_20250507_162632.pdf
421 U.S. 66,Matter of Taylor Partnership,us_reports,True,True,0.46,Federal - Supreme Court,Generated_Citations_20250507_162632.pdf
181 N.E.3d 159,State of Wisconsin v. Department of Social and Health Services,north_eastern_reporter,True,True,0.54,Unknown,Generated_Citations_20250507_162632.pdf
143 L.Ed.2d 525,Carter v. REI,lawyers_edition,True,True,0.42,Unknown,Generated_Citations_20250507_162632.pdf
485 F.Supp.2d 130,Carter v. Chase Bank,federal_supplement,True,True,0.48,Federal - District Court,Generated_Citations_20250507_162632.pdf
74 Wn.2d 4,Gonzalez v. Chase Bank,washington_reports,True,True,0.42,State - Washington,Generated_Citations_20250507_162632.pdf
148 P.3d 142,United States v. Kroger,pacific_reporter,True,True,0.65,Unknown,Generated_Citations_20250507_162632.pdf
37 N.Y.2d 447,Sanchez v. Pizza Hut,new_york_reports,True,True,0.64,State - New York,Generated_Citations_20250507_162632.pdf
422 F.Supp.2d 134,United States v. McDonald's,federal_supplement,True,True,0.49,Federal - District Court,Generated_Citations_20250507_162632.pdf
60 N.E.3d 671,In re Dissolution of Davis LLC,north_eastern_reporter,True,True,0.44,Unknown,Generated_Citations_20250507_162632.pdf
273 F.3d 820,United States v. Albertsons,federal_reporter,True,True,0.56,Federal - Circuit Court,Generated_Citations_20250507_162632.pdf
378 F.Supp.2d 502,Subway Inc. v. Rite Aid,federal_supplement,True,True,0.5,Federal - District Court,Generated_Citations_20250507_162632.pdf
113 F.Supp.2d 155,Turner v. Twitter,federal_supplement,True,True,0.58,Federal - District Court,Generated_Citations_20250507_162632.pdf
467 P.3d 229,Matter of Moore Property,pacific_reporter,True,True,0.55,Unknown,Generated_Citations_20250507_162632.pdf
196 Wn.2d 880,United States v. Google,washington_reports,True,True,0.46,State - Washington,Generated_Citations_20250507_162632.pdf
193 A.3d 9,State of Rhode Island v. State of Washington,atlantic_reporter,True,True,0.65,Unknown,Generated_Citations_20250507_162632.pdf
16 Cal.4th 212,In re Hernandez Estate,california_reports,True,True,0.44,State - California,Generated_Citations_20250507_162632.pdf
833 F.2d 420,State of Tennessee v. State of Washington,federal_reporter,True,True,0.68,Federal - Circuit Court,Generated_Citations_20250507_162632.pdf
